Plot Title: Fort Pierce PanAmEx,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350655, SEN S/N: 20350655)","Coupler Attached (LGR S/N: 20350655, SEN S/N: 20350655)","Coupler Detached (LGR S/N: 20350655, SEN S/N: 20350655)","Host Connected (LGR S/N: 20350655, SEN S/N: 20350655)","Stopped (LGR S/N: 20350655, SEN S/N: 20350655)","End Of File (LGR S/N: 20350655, SEN S/N: 20350655)"
2408,7/29/2018 14:30,29.152,,,,,
2409,7/29/2018 15:00,29.552,,,,,
2410,7/29/2018 15:30,29.752,,,,,
2411,7/29/2018 16:00,29.752,,,,,
2412,7/29/2018 16:30,29.853,,,,,
2413,7/29/2018 17:00,29.652,,,,,
2414,7/29/2018 17:30,29.652,,,,,
2415,7/29/2018 18:00,29.752,,,,,
2416,7/29/2018 18:30,29.652,,,,,
2417,7/29/2018 19:00,29.652,,,,,
2418,7/29/2018 19:30,29.652,,,,,
2419,7/29/2018 20:00,29.652,,,,,
2420,7/29/2018 20:30,29.552,,,,,
2421,7/29/2018 21:00,29.552,,,,,
2422,7/29/2018 21:30,29.452,,,,,
2423,7/29/2018 22:00,27.567,,,,,
2424,7/29/2018 22:30,27.173,,,,,
2425,7/29/2018 23:00,26.977,,,,,
2426,7/29/2018 23:30,26.879,,,,,
2427,7/30/2018 0:00,26.879,,,,,
2428,7/30/2018 0:30,26.879,,,,,
2429,7/30/2018 1:00,26.977,,,,,
2430,7/30/2018 1:30,26.585,,,,,
2431,7/30/2018 2:00,26.781,,,,,
2432,7/30/2018 2:30,27.272,,,,,
2433,7/30/2018 3:00,27.567,,,,,
2434,7/30/2018 3:30,27.764,,,,,
2435,7/30/2018 4:00,27.37,,,,,
2436,7/30/2018 4:30,27.468,,,,,
2437,7/30/2018 5:00,27.468,,,,,
2438,7/30/2018 5:30,27.764,,,,,
2439,7/30/2018 6:00,27.764,,,,,
2440,7/30/2018 6:30,27.862,,,,,
2441,7/30/2018 7:00,27.665,,,,,
2442,7/30/2018 7:30,27.665,,,,,
2443,7/30/2018 8:00,27.764,,,,,
2444,7/30/2018 8:30,27.764,,,,,
2445,7/30/2018 9:00,27.764,,,,,
2446,7/30/2018 9:30,27.862,,,,,
2447,7/30/2018 10:00,28.06,,,,,
2448,7/30/2018 10:30,28.258,,,,,
2449,7/30/2018 11:00,28.357,,,,,
2450,7/30/2018 11:30,27.075,,,,,
2451,7/30/2018 12:00,26.39,,,,,
2452,7/30/2018 12:30,26.195,,,,,
2453,7/30/2018 13:00,26.292,,,,,
2454,7/30/2018 13:30,27.665,,,,,
2455,7/30/2018 14:00,27.37,,,,,
2456,7/30/2018 14:30,27.37,,,,,
2457,7/30/2018 15:00,27.468,,,,,
2458,7/30/2018 15:30,28.159,,,,,
2459,7/30/2018 16:00,28.555,,,,,
2460,7/30/2018 16:30,28.655,,,,,
2461,7/30/2018 17:00,28.853,,,,,
2462,7/30/2018 17:30,29.053,,,,,
2463,7/30/2018 18:00,29.152,,,,,
2464,7/30/2018 18:30,29.252,,,,,
2465,7/30/2018 19:00,29.252,,,,,
2466,7/30/2018 19:30,29.152,,,,,
2467,7/30/2018 20:00,29.152,,,,,
2468,7/30/2018 20:30,29.053,,,,,
2469,7/30/2018 21:00,29.152,,,,,
2470,7/30/2018 21:30,29.053,,,,,
2471,7/30/2018 22:00,29.053,,,,,
2472,7/30/2018 22:30,26.977,,,,,
2473,7/30/2018 23:00,26,,,,,
2474,7/30/2018 23:30,25.61,,,,,
2475,7/31/2018 0:00,25.319,,,,,
2476,7/31/2018 0:30,25.319,,,,,
2477,7/31/2018 1:00,25.319,,,,,
2478,7/31/2018 1:30,25.222,,,,,
2479,7/31/2018 2:00,25.125,,,,,
2480,7/31/2018 2:30,25.125,,,,,
2481,7/31/2018 3:00,25.513,,,,,
2482,7/31/2018 3:30,25.416,,,,,
2483,7/31/2018 4:00,26.585,,,,,
2484,7/31/2018 4:30,26.879,,,,,
2485,7/31/2018 5:00,26.977,,,,,
2486,7/31/2018 5:30,27.173,,,,,
2487,7/31/2018 6:00,27.173,,,,,
2488,7/31/2018 6:30,27.37,,,,,
2489,7/31/2018 7:00,27.272,,,,,
2490,7/31/2018 7:30,27.173,,,,,
2491,7/31/2018 8:00,27.173,,,,,
2492,7/31/2018 8:30,27.468,,,,,
2493,7/31/2018 9:00,27.37,,,,,
2494,7/31/2018 9:30,27.665,,,,,
2495,7/31/2018 10:00,27.567,,,,,
2496,7/31/2018 10:30,27.764,,,,,
2497,7/31/2018 11:00,27.961,,,,,
2498,7/31/2018 11:30,26.488,,,,,
2499,7/31/2018 12:00,25.708,,,,,
2500,7/31/2018 12:30,25.61,,,,,
2501,7/31/2018 13:00,25.805,,,,,
2502,7/31/2018 13:30,25.708,,,,,
2503,7/31/2018 14:00,26.977,,,,,
2504,7/31/2018 14:30,26.879,,,,,
2505,7/31/2018 15:00,26.683,,,,,
2506,7/31/2018 15:30,26.488,,,,,
2507,7/31/2018 16:00,27.567,,,,,
2508,7/31/2018 16:30,28.655,,,,,
2509,7/31/2018 17:00,28.953,,,,,
2510,7/31/2018 17:30,29.152,,,,,
2511,7/31/2018 18:00,29.152,,,,,
2512,7/31/2018 18:30,29.053,,,,,
2513,7/31/2018 19:00,29.053,,,,,
2514,7/31/2018 19:30,29.152,,,,,
2515,7/31/2018 20:00,29.053,,,,,
2516,7/31/2018 20:30,29.053,,,,,
2517,7/31/2018 21:00,29.053,,,,,
2518,7/31/2018 21:30,28.953,,,,,
2519,7/31/2018 22:00,28.953,,,,,
2520,7/31/2018 22:30,28.953,,,,,
2521,7/31/2018 23:00,27.468,,,,,
2522,7/31/2018 23:30,26.195,,,,,
2523,8/1/2018 0:00,25.708,,,,,
2524,8/1/2018 0:30,25.61,,,,,
2525,8/1/2018 1:00,25.61,,,,,
2526,8/1/2018 1:30,25.513,,,,,
2527,8/1/2018 2:00,25.513,,,,,
2528,8/1/2018 2:30,25.708,,,,,
2529,8/1/2018 3:00,25.416,,,,,
2530,8/1/2018 3:30,25.513,,,,,
2531,8/1/2018 4:00,26.585,,,,,
2532,8/1/2018 4:30,26,,,,,
2533,8/1/2018 5:00,27.173,,,,,
2534,8/1/2018 5:30,27.173,,,,,
2535,8/1/2018 6:00,27.37,,,,,
2536,8/1/2018 6:30,27.37,,,,,
2537,8/1/2018 7:00,27.468,,,,,
2538,8/1/2018 7:30,27.567,,,,,
2539,8/1/2018 8:00,27.567,,,,,
2540,8/1/2018 8:30,27.37,,,,,
2541,8/1/2018 9:00,27.567,,,,,
2542,8/1/2018 9:30,27.665,,,,,
2543,8/1/2018 10:00,27.764,,,,,
2544,8/1/2018 10:30,27.862,,,,,
2545,8/1/2018 11:00,28.159,,,,,
2546,8/1/2018 11:30,28.357,,,,,
2547,8/1/2018 12:00,28.456,,,,,
2548,8/1/2018 12:30,26.683,,,,,
2549,8/1/2018 13:00,26.488,,,,,
2550,8/1/2018 13:30,26.292,,,,,
2551,8/1/2018 14:00,26.585,,,,,
2552,8/1/2018 14:30,26.977,,,,,
2553,8/1/2018 15:00,26.879,,,,,
2554,8/1/2018 15:30,27.764,,,,,
2555,8/1/2018 16:00,27.665,,,,,
2556,8/1/2018 16:30,29.053,,,,,
2557,8/1/2018 17:00,29.152,,,,,
2558,8/1/2018 17:30,29.252,,,,,
2559,8/1/2018 18:00,29.452,,,,,
2560,8/1/2018 18:30,29.452,,,,,
2561,8/1/2018 19:00,29.452,,,,,
2562,8/1/2018 19:30,29.452,,,,,
2563,8/1/2018 20:00,29.552,,,,,
2564,8/1/2018 20:30,29.352,,,,,
2565,8/1/2018 21:00,29.452,,,,,
2566,8/1/2018 21:30,29.452,,,,,
2567,8/1/2018 22:00,29.452,,,,,
2568,8/1/2018 22:30,29.352,,,,,
2569,8/1/2018 23:00,29.352,,,,,
2570,8/1/2018 23:30,29.352,,,,,
2571,8/2/2018 0:00,27.173,,,,,
2572,8/2/2018 0:30,26.488,,,,,
2573,8/2/2018 1:00,26.195,,,,,
2574,8/2/2018 1:30,26,,,,,
2575,8/2/2018 2:00,26.097,,,,,
2576,8/2/2018 2:30,26.097,,,,,
2577,8/2/2018 3:00,26.097,,,,,
2578,8/2/2018 3:30,25.902,,,,,
2579,8/2/2018 4:00,26.097,,,,,
2580,8/2/2018 4:30,26.195,,,,,
2581,8/2/2018 5:00,26.585,,,,,
2582,8/2/2018 5:30,27.272,,,,,
2583,8/2/2018 6:00,28.159,,,,,
2584,8/2/2018 6:30,28.159,,,,,
2585,8/2/2018 7:00,28.258,,,,,
2586,8/2/2018 7:30,28.258,,,,,
2587,8/2/2018 8:00,28.456,,,,,
2588,8/2/2018 8:30,28.357,,,,,
2589,8/2/2018 9:00,28.357,,,,,
2590,8/2/2018 9:30,28.258,,,,,
2591,8/2/2018 10:00,28.555,,,,,
2592,8/2/2018 10:30,28.655,,,,,
2593,8/2/2018 11:00,28.853,,,,,
2594,8/2/2018 11:30,29.053,,,,,
2595,8/2/2018 12:00,29.252,,,,,
2596,8/2/2018 12:30,27.764,,,,,
2597,8/2/2018 13:00,26.683,,,,,
2598,8/2/2018 13:30,26.488,,,,,
2599,8/2/2018 14:00,26.39,,,,,
2600,8/2/2018 14:30,26.292,,,,,
2601,8/2/2018 15:00,26.39,,,,,
2602,8/2/2018 15:30,26.585,,,,,
2603,8/2/2018 16:00,27.37,,,,,
2604,8/2/2018 16:30,27.173,,,,,
2605,8/2/2018 17:00,28.159,,,,,
2606,8/2/2018 17:30,29.152,,,,,
2607,8/2/2018 18:00,29.452,,,,,
2608,8/2/2018 18:30,29.552,,,,,
2609,8/2/2018 19:00,29.652,,,,,
2610,8/2/2018 19:30,29.552,,,,,
2611,8/2/2018 20:00,29.452,,,,,
2612,8/2/2018 20:30,29.652,,,,,
2613,8/2/2018 21:00,29.752,,,,,
2614,8/2/2018 21:30,29.452,,,,,
2615,8/2/2018 22:00,29.552,,,,,
2616,8/2/2018 22:30,29.552,,,,,
2617,8/2/2018 23:00,29.452,,,,,
2618,8/2/2018 23:30,29.452,,,,,
2619,8/3/2018 0:00,29.452,,,,,
2620,8/3/2018 0:30,28.258,,,,,
2621,8/3/2018 1:00,26.879,,,,,
2622,8/3/2018 1:30,26.39,,,,,
2623,8/3/2018 2:00,26.195,,,,,
2624,8/3/2018 2:30,26.097,,,,,
2625,8/3/2018 3:00,26.097,,,,,
2626,8/3/2018 3:30,26.097,,,,,
2627,8/3/2018 4:00,25.805,,,,,
2628,8/3/2018 4:30,26.097,,,,,
2629,8/3/2018 5:00,26.195,,,,,
2630,8/3/2018 5:30,26.585,,,,,
2631,8/3/2018 6:00,26.683,,,,,
2632,8/3/2018 6:30,27.961,,,,,
2633,8/3/2018 7:00,28.159,,,,,
2634,8/3/2018 7:30,28.06,,,,,
2635,8/3/2018 8:00,27.961,,,,,
2636,8/3/2018 8:30,28.06,,,,,
2637,8/3/2018 9:00,28.159,,,,,
2638,8/3/2018 9:30,28.258,,,,,
2639,8/3/2018 10:00,28.456,,,,,
2640,8/3/2018 10:30,28.456,,,,,
2641,8/3/2018 11:00,28.655,,,,,
2642,8/3/2018 11:30,28.754,,,,,
2643,8/3/2018 12:00,29.053,,,,,
2644,8/3/2018 12:30,29.352,,,,,
2645,8/3/2018 13:00,29.452,,,,,
2646,8/3/2018 13:30,27.468,,,,,
2647,8/3/2018 14:00,26.683,,,,,
2648,8/3/2018 14:30,26.585,,,,,
2649,8/3/2018 15:00,26.488,,,,,
2650,8/3/2018 15:30,26.488,,,,,
2651,8/3/2018 16:00,26.488,,,,,
2652,8/3/2018 16:30,26.879,,,,,
2653,8/3/2018 17:00,27.468,,,,,
2654,8/3/2018 17:30,27.764,,,,,
2655,8/3/2018 18:00,27.37,,,,,
2656,8/3/2018 18:30,27.961,,,,,
2657,8/3/2018 19:00,29.552,,,,,
2658,8/3/2018 19:30,30.054,,,,,
2659,8/3/2018 20:00,30.054,,,,,
2660,8/3/2018 20:30,29.652,,,,,
2661,8/3/2018 21:00,29.652,,,,,
2662,8/3/2018 21:30,29.853,,,,,
2663,8/3/2018 22:00,29.652,,,,,
2664,8/3/2018 22:30,29.652,,,,,
2665,8/3/2018 23:00,29.752,,,,,
2666,8/3/2018 23:30,29.652,,,,,
2667,8/4/2018 0:00,29.552,,,,,
2668,8/4/2018 0:30,29.552,,,,,
2669,8/4/2018 1:00,29.652,,,,,
2670,8/4/2018 1:30,28.258,,,,,
2671,8/4/2018 2:00,26.781,,,,,
2672,8/4/2018 2:30,26.39,,,,,
2673,8/4/2018 3:00,26.195,,,,,
2674,8/4/2018 3:30,26,,,,,
2675,8/4/2018 4:00,26,,,,,
2676,8/4/2018 4:30,26.39,,,,,
2677,8/4/2018 5:00,26,,,,,
2678,8/4/2018 5:30,26.39,,,,,
2679,8/4/2018 6:00,26.488,,,,,
2680,8/4/2018 6:30,27.075,,,,,
2681,8/4/2018 7:00,27.665,,,,,
2682,8/4/2018 7:30,27.961,,,,,
2683,8/4/2018 8:00,27.961,,,,,
2684,8/4/2018 8:30,28.06,,,,,
2685,8/4/2018 9:00,28.159,,,,,
2686,8/4/2018 9:30,28.456,,,,,
2687,8/4/2018 10:00,28.555,,,,,
2688,8/4/2018 10:30,28.655,,,,,
2689,8/4/2018 11:00,28.655,,,,,
2690,8/4/2018 11:30,28.953,,,,,
2691,8/4/2018 12:00,29.053,,,,,
2692,8/4/2018 12:30,29.352,,,,,
2693,8/4/2018 13:00,29.352,,,,,
2694,8/4/2018 13:30,29.152,,,,,
2695,8/4/2018 14:00,26.977,,,,,
2696,8/4/2018 14:30,26.683,,,,,
2697,8/4/2018 15:00,26.585,,,,,
2698,8/4/2018 15:30,26.585,,,,,
2699,8/4/2018 16:00,26.585,,,,,
2700,8/4/2018 16:30,26.585,,,,,
2701,8/4/2018 17:00,26.683,,,,,
2702,8/4/2018 17:30,27.075,,,,,
2703,8/4/2018 18:00,26.585,,,,,
2704,8/4/2018 18:30,26.879,,,,,
2705,8/4/2018 19:00,27.665,,,,,
2706,8/4/2018 19:30,27.075,,,,,
2707,8/4/2018 20:00,27.37,,,,,
2708,8/4/2018 20:30,28.555,,,,,
2709,8/4/2018 21:00,28.258,,,,,
2710,8/4/2018 21:30,28.357,,,,,
2711,8/4/2018 22:00,28.555,,,,,
2712,8/4/2018 22:30,28.357,,,,,
2713,8/4/2018 23:00,28.357,,,,,
2714,8/4/2018 23:30,28.555,,,,,
2715,8/5/2018 0:00,28.754,,,,,
2716,8/5/2018 0:30,28.655,,,,,
2717,8/5/2018 1:00,28.754,,,,,
2718,8/5/2018 1:30,29.152,,,,,
2719,8/5/2018 2:00,28.853,,,,,
2720,8/5/2018 2:30,28.357,,,,,
2721,8/5/2018 3:00,27.764,,,,,
2722,8/5/2018 3:30,27.468,,,,,
2723,8/5/2018 4:00,27.272,,,,,
2724,8/5/2018 4:30,27.272,,,,,
2725,8/5/2018 5:00,27.468,,,,,
2726,8/5/2018 5:30,27.075,,,,,
2727,8/5/2018 6:00,27.272,,,,,
2728,8/5/2018 6:30,27.567,,,,,
2729,8/5/2018 7:00,27.764,,,,,
2730,8/5/2018 7:30,27.862,,,,,
2731,8/5/2018 8:00,27.961,,,,,
2732,8/5/2018 8:30,28.06,,,,,
2733,8/5/2018 9:00,28.159,,,,,
2734,8/5/2018 9:30,28.258,,,,,
2735,8/5/2018 10:00,28.357,,,,,
2736,8/5/2018 10:30,28.853,,,,,
2737,8/5/2018 11:00,28.953,,,,,
2738,8/5/2018 11:30,28.853,,,,,
2739,8/5/2018 12:00,29.152,,,,,
2740,8/5/2018 12:30,29.652,,,,,
2741,8/5/2018 13:00,29.752,,,,,
2742,8/5/2018 13:30,29.953,,,,,
2743,8/5/2018 14:00,30.154,,,,,
2744,8/5/2018 14:30,29.053,,,,,
2745,8/5/2018 15:00,28.555,,,,,
2746,8/5/2018 15:30,28.357,,,,,
2747,8/5/2018 16:00,28.159,,,,,
2748,8/5/2018 16:30,28.06,,,,,
2749,8/5/2018 17:00,27.862,,,,,
2750,8/5/2018 17:30,27.862,,,,,
2751,8/5/2018 18:00,27.862,,,,,
2752,8/5/2018 18:30,27.961,,,,,
2753,8/5/2018 19:00,27.665,,,,,
2754,8/5/2018 19:30,27.764,,,,,
2755,8/5/2018 20:00,28.159,,,,,
2756,8/5/2018 20:30,28.555,,,,,
2757,8/5/2018 21:00,28.853,,,,,
2758,8/5/2018 21:30,28.953,,,,,
2759,8/5/2018 22:00,28.655,,,,,
2760,8/5/2018 22:30,28.555,,,,,
2761,8/5/2018 23:00,28.456,,,,,
2762,8/5/2018 23:30,28.555,,,,,
2763,8/6/2018 0:00,28.555,,,,,
2764,8/6/2018 0:30,28.754,,,,,
2765,8/6/2018 1:00,28.853,,,,,
2766,8/6/2018 1:30,28.754,,,,,
2767,8/6/2018 2:00,28.853,,,,,
2768,8/6/2018 2:30,28.953,,,,,
2769,8/6/2018 3:00,28.953,,,,,
2770,8/6/2018 3:30,28.754,,,,,
2771,8/6/2018 4:00,28.159,,,,,
2772,8/6/2018 4:30,27.862,,,,,
2773,8/6/2018 5:00,27.764,,,,,
2774,8/6/2018 5:30,27.665,,,,,
2775,8/6/2018 6:00,27.764,,,,,
2776,8/6/2018 6:30,27.37,,,,,
2777,8/6/2018 7:00,27.567,,,,,
2778,8/6/2018 7:30,27.665,,,,,
2779,8/6/2018 8:00,27.764,,,,,
2780,8/6/2018 8:30,27.862,,,,,
2781,8/6/2018 9:00,28.06,,,,,
2782,8/6/2018 9:30,28.258,,,,,
2783,8/6/2018 10:00,28.456,,,,,
2784,8/6/2018 10:30,28.655,,,,,
2785,8/6/2018 11:00,29.053,,,,,
2786,8/6/2018 11:30,29.452,,,,,
2787,8/6/2018 12:00,28.953,,,,,
2788,8/6/2018 12:30,29.152,,,,,
2789,8/6/2018 13:00,29.452,,,,,
2790,8/6/2018 13:30,29.652,,,,,
2791,8/6/2018 14:00,30.154,,,,,
2792,8/6/2018 14:30,30.255,,,,,
2793,8/6/2018 15:00,30.356,,,,,
2794,8/6/2018 15:30,29.252,,,,,
2795,8/6/2018 16:00,29.053,,,,,
2796,8/6/2018 16:30,28.953,,,,,
2797,8/6/2018 17:00,28.953,,,,,
2798,8/6/2018 17:30,28.953,,,,,
2799,8/6/2018 18:00,28.953,,,,,
2800,8/6/2018 18:30,28.853,,,,,
2801,8/6/2018 19:00,28.853,,,,,
2802,8/6/2018 19:30,28.953,,,,,
2803,8/6/2018 20:00,28.555,,,,,
2804,8/6/2018 20:30,28.456,,,,,
2805,8/6/2018 21:00,28.655,,,,,
2806,8/6/2018 21:30,28.655,,,,,
2807,8/6/2018 22:00,28.754,,,,,
2808,8/6/2018 22:30,28.953,,,,,
2809,8/6/2018 23:00,28.953,,,,,
2810,8/6/2018 23:30,28.853,,,,,
2811,8/7/2018 0:00,28.754,,,,,
2812,8/7/2018 0:30,28.655,,,,,
2813,8/7/2018 1:00,28.655,,,,,
2814,8/7/2018 1:30,28.754,,,,,
2815,8/7/2018 2:00,28.853,,,,,
2816,8/7/2018 2:30,28.853,,,,,
2817,8/7/2018 3:00,28.754,,,,,
2818,8/7/2018 3:30,28.655,,,,,
2819,8/7/2018 4:00,28.953,,,,,
2820,8/7/2018 4:30,28.953,,,,,
2821,8/7/2018 5:00,28.953,,,,,
2822,8/7/2018 5:30,28.754,,,,,
2823,8/7/2018 6:00,28.655,,,,,
2824,8/7/2018 6:30,28.456,,,,,
2825,8/7/2018 7:00,28.555,,,,,
2826,8/7/2018 7:30,28.357,,,,,
2827,8/7/2018 8:00,28.456,,,,,
2828,8/7/2018 8:30,28.555,,,,,
2829,8/7/2018 9:00,28.655,,,,,
2830,8/7/2018 9:30,28.754,,,,,
2831,8/7/2018 10:00,28.754,,,,,
2832,8/7/2018 10:30,28.953,,,,,
2833,8/7/2018 11:00,29.252,,,,,
2834,8/7/2018 11:30,29.552,,,,,
2835,8/7/2018 12:00,30.154,,,,,
2836,8/7/2018 12:30,30.356,,,,,
2837,8/7/2018 13:00,30.457,,,,,
2838,8/7/2018 13:30,30.255,,,,,
2839,8/7/2018 14:00,30.558,,,,,
2840,8/7/2018 14:30,30.862,,,,,
2841,8/7/2018 15:00,30.963,,,,,
2842,8/7/2018 15:30,31.166,,,,,
2843,8/7/2018 16:00,31.268,,,,,
2844,8/7/2018 16:30,30.457,,,,,
2845,8/7/2018 17:00,30.054,,,,,
2846,8/7/2018 17:30,29.853,,,,,
2847,8/7/2018 18:00,29.752,,,,,
2848,8/7/2018 18:30,29.652,,,,,
2849,8/7/2018 19:00,29.552,,,,,
2850,8/7/2018 19:30,29.552,,,,,
2851,8/7/2018 20:00,29.452,,,,,
2852,8/7/2018 20:30,29.552,,,,,
2853,8/7/2018 21:00,29.152,,,,,
2854,8/7/2018 21:30,29.252,,,,,
2855,8/7/2018 22:00,29.252,,,,,
2856,8/7/2018 22:30,29.652,,,,,
2857,8/7/2018 23:00,29.652,,,,,
2858,8/7/2018 23:30,29.552,,,,,
2859,8/8/2018 0:00,29.552,,,,,
2860,8/8/2018 0:30,29.452,,,,,
2861,8/8/2018 1:00,29.452,,,,,
2862,8/8/2018 1:30,29.752,,,,,
2863,8/8/2018 2:00,29.552,,,,,
2864,8/8/2018 2:30,29.652,,,,,
2865,8/8/2018 3:00,29.652,,,,,
2866,8/8/2018 3:30,29.552,,,,,
2867,8/8/2018 4:00,29.853,,,,,
2868,8/8/2018 4:30,30.054,,,,,
2869,8/8/2018 5:00,30.054,,,,,
2870,8/8/2018 5:30,29.853,,,,,
2871,8/8/2018 6:00,29.152,,,,,
2872,8/8/2018 6:30,28.655,,,,,
2873,8/8/2018 7:00,28.456,,,,,
2874,8/8/2018 7:30,28.456,,,,,
2875,8/8/2018 8:00,28.655,,,,,
2876,8/8/2018 8:30,28.159,,,,,
2877,8/8/2018 9:00,28.555,,,,,
2878,8/8/2018 9:30,29.053,,,,,
2879,8/8/2018 10:00,29.352,,,,,
2880,8/8/2018 10:30,29.652,,,,,
2881,8/8/2018 11:00,29.953,,,,,
2882,8/8/2018 11:30,30.154,,,,,
2883,8/8/2018 12:00,30.558,,,,,
2884,8/8/2018 12:30,30.76,,,,,
2885,8/8/2018 13:00,31.166,,,,,
2886,8/8/2018 13:30,31.472,,,,,
2887,8/8/2018 14:00,31.676,,,,,
2888,8/8/2018 14:30,31.37,,,,,
2889,8/8/2018 15:00,31.574,,,,,
2890,8/8/2018 15:30,31.983,,,,,
2891,8/8/2018 16:00,32.086,,,,,
2892,8/8/2018 16:30,32.086,,,,,
2893,8/8/2018 17:00,32.188,,,,,
2894,8/8/2018 17:30,30.356,,,,,
2895,8/8/2018 18:00,29.552,,,,,
2896,8/8/2018 18:30,29.252,,,,,
2897,8/8/2018 19:00,28.754,,,,,
2898,8/8/2018 19:30,28.555,,,,,
2899,8/8/2018 20:00,28.357,,,,,
2900,8/8/2018 20:30,28.258,,,,,
2901,8/8/2018 21:00,28.06,,,,,
2902,8/8/2018 21:30,27.764,,,,,
2903,8/8/2018 22:00,27.862,,,,,
2904,8/8/2018 22:30,27.862,,,,,
2905,8/8/2018 23:00,27.961,,,,,
2906,8/8/2018 23:30,28.06,,,,,
2907,8/9/2018 0:00,28.853,,,,,
2908,8/9/2018 0:30,29.053,,,,,
2909,8/9/2018 1:00,28.953,,,,,
2910,8/9/2018 1:30,29.053,,,,,
2911,8/9/2018 2:00,29.053,,,,,
2912,8/9/2018 2:30,29.152,,,,,
2913,8/9/2018 3:00,28.953,,,,,
2914,8/9/2018 3:30,28.853,,,,,
2915,8/9/2018 4:00,29.152,,,,,
2916,8/9/2018 4:30,28.953,,,,,
2917,8/9/2018 5:00,29.152,,,,,
2918,8/9/2018 5:30,29.352,,,,,
2919,8/9/2018 6:00,29.352,,,,,
2920,8/9/2018 6:30,28.456,,,,,
2921,8/9/2018 7:00,27.37,,,,,
2922,8/9/2018 7:30,27.075,,,,,
2923,8/9/2018 8:00,26.879,,,,,
2924,8/9/2018 8:30,26.781,,,,,
2925,8/9/2018 9:00,27.37,,,,,
2926,8/9/2018 9:30,26.683,,,,,
2927,8/9/2018 10:00,27.173,,,,,
2928,8/9/2018 10:30,27.37,,,,,
2929,8/9/2018 11:00,28.754,,,,,
2930,8/9/2018 11:30,29.452,,,,,
2931,8/9/2018 12:00,30.154,,,,,
2932,8/9/2018 12:30,30.558,,,,,
2933,8/9/2018 13:00,30.659,,,,,
2934,8/9/2018 13:30,30.862,,,,,
2935,8/9/2018 14:00,31.37,,,,,
2936,8/9/2018 14:30,31.574,,,,,
2937,8/9/2018 15:00,31.676,,,,,
2938,8/9/2018 15:30,31.574,,,,,
2939,8/9/2018 16:00,31.676,,,,,
2940,8/9/2018 16:30,31.778,,,,,
2941,8/9/2018 17:00,31.88,,,,,
2942,8/9/2018 17:30,31.778,,,,,
2943,8/9/2018 18:00,30.76,,,,,
2944,8/9/2018 18:30,28.953,,,,,
2945,8/9/2018 19:00,28.357,,,,,
2946,8/9/2018 19:30,28.159,,,,,
2947,8/9/2018 20:00,28.06,,,,,
2948,8/9/2018 20:30,27.961,,,,,
2949,8/9/2018 21:00,27.075,,,,,
2950,8/9/2018 21:30,27.173,,,,,
2951,8/9/2018 22:00,26.977,,,,,
2952,8/9/2018 22:30,26.781,,,,,
2953,8/9/2018 23:00,26.781,,,,,
2954,8/9/2018 23:30,27.173,,,,,
2955,8/10/2018 0:00,27.862,,,,,
2956,8/10/2018 0:30,27.567,,,,,
2957,8/10/2018 1:00,27.961,,,,,
2958,8/10/2018 1:30,27.862,,,,,
2959,8/10/2018 2:00,27.961,,,,,
2960,8/10/2018 2:30,27.862,,,,,
2961,8/10/2018 3:00,27.764,,,,,
2962,8/10/2018 3:30,28.357,,,,,
2963,8/10/2018 4:00,27.764,,,,,
2964,8/10/2018 4:30,27.764,,,,,
2965,8/10/2018 5:00,27.862,,,,,
2966,8/10/2018 5:30,28.258,,,,,
2967,8/10/2018 6:00,28.456,,,,,
2968,8/10/2018 6:30,28.754,,,,,
2969,8/10/2018 7:00,28.655,,,,,
2970,8/10/2018 7:30,27.665,,,,,
2971,8/10/2018 8:00,26.977,,,,,
2972,8/10/2018 8:30,26.683,,,,,
2973,8/10/2018 9:00,26.683,,,,,
2974,8/10/2018 9:30,26.585,,,,,
2975,8/10/2018 10:00,26.683,,,,,
2976,8/10/2018 10:30,26.488,,,,,
2977,8/10/2018 11:00,26.977,,,,,
2978,8/10/2018 11:30,27.173,,,,,
2979,8/10/2018 12:00,27.764,,,,,
2980,8/10/2018 12:30,28.258,,,,,
2981,8/10/2018 13:00,29.352,,,,,
2982,8/10/2018 13:30,29.552,,,,,
2983,8/10/2018 14:00,29.853,,,,,
2984,8/10/2018 14:30,29.953,,,,,
2985,8/10/2018 15:00,30.457,,,,,
2986,8/10/2018 15:30,29.853,,,,,
2987,8/10/2018 16:00,30.356,,,,,
2988,8/10/2018 16:30,30.154,,,,,
2989,8/10/2018 17:00,30.154,,,,,
2990,8/10/2018 17:30,30.054,,,,,
2991,8/10/2018 18:00,30.054,,,,,
2992,8/10/2018 18:30,29.953,,,,,
2993,8/10/2018 19:00,29.252,,,,,
2994,8/10/2018 19:30,28.06,,,,,
2995,8/10/2018 20:00,27.468,,,,,
2996,8/10/2018 20:30,27.173,,,,,
2997,8/10/2018 21:00,27.075,,,,,
2998,8/10/2018 21:30,26.977,,,,,
2999,8/10/2018 22:00,26.977,,,,,
3000,8/10/2018 22:30,26.977,,,,,
3001,8/10/2018 23:00,26.879,,,,,
3002,8/10/2018 23:30,26.683,,,,,
3003,8/11/2018 0:00,26.683,,,,,
3004,8/11/2018 0:30,26.781,,,,,
3005,8/11/2018 1:00,27.37,,,,,
3006,8/11/2018 1:30,27.173,,,,,
